NET_offtake_y,NET_offtake_m,NET_offtake_f,mortality_y,mortality_a,birth_rate,adu_f_max_yrs,adu_m_max_yrs,min_age_offtake,min_age_repro,NET_offtake_m2
0.020929287423752246,0.10750136492988095,0.01057485448315274,0.22055718907361385,0.09334925940311747,1.3996172579167876,6,5,9.286311792983906,22.46763314099796,0.4910899338741321
0.020774323901385068,0.40102317241805374,0.012125116872014478,0.22691821632240433,0.07937709526811028,1.3204005870502955,6,5,11.609241322518791,13.517104487629608,0.4852928265813086
0.028122845878787342,0.3512237106519495,0.017202757330406458,0.23475979007631073,0.10045405603561317,1.2856760265536746,6,5,11.104846313981106,16.199320967160165,0.48288540022604165
0.023904435124294833,0.2973330418542237,0.012730422666880768,0.22874839948709122,0.10736641892574028,1.3442117293418012,6,5,12.023285887342645,14.853506035912782,0.4833318291286379
0.014957217022255064,0.03848360823734663,0.014867718282749411,0.23146132067725061,0.10495358110675122,1.270103044422255,6,5,12.05418088071281,16.790021649168803,0.47542587051261215
0.031559306787773966,0.4034864737670915,0.01356118814836722,0.23731967987801414,0.07518926158545074,1.2691372751728398,6,5,9.803055006429785,15.798210714080371,0.504310633398816
0.015841685232315213,0.44951861350852296,0.010845704462768044,0.223812664510007,0.06006027788942912,1.2618232648675936,6,5,10.352678944767685,15.050880911445244,0.4977906325097103
0.02225154125016183,0.4373476025410602,0.015468571741960478,0.23906951083993538,0.09269707835027483,1.3739510065579972,6,5,11.553284982235636,12.660413264256903,0.478809689084338
0.023644554464258255,0.42076811133472014,0.011413798425472342,0.22355033620655537,0.08205995793868322,1.3994237185283378,6,5,13.457268739109859,20.68890441768989,0.47998417674721217
0.010469576016776264,0.18840331630722384,0.01913114218108123,0.23082033685722853,0.06244511008225614,1.2751354291178565,6,5,11.835371691143372,15.141416900913232,0.5025605029508564
0.025155898793358354,0.08601586916222004,0.012628853902141563,0.22047884809653276,0.06460891616972862,1.296257340584537,6,5,10.899177523974796,23.71094384137541,0.48888413499846123
0.041621228503268215,0.16148145822786258,0.016043832853997592,0.23920491201654542,0.1013839168255427,1.2649198422977934,6,5,9.947997009236133,23.677053342877887,0.4737097147956118
0.04805970239808783,0.05153419401575578,0.013991607987619937,0.2393529263926763,0.07848833905625623,1.3769591531373746,6,5,12.72498741542222,22.48315846899245,0.4898273690364696
0.04057950450611301,0.21231152151471933,0.011505419766311534,0.23113773196713533,0.10867237525560661,1.2661955767763267,6,5,11.864850038177101,12.34475305310078,0.5040229308345727
0.01620680616032332,0.23905961763851108,0.012310865627471359,0.2219501813842915,0.12758651940216775,1.2816708993677237,6,5,12.479287823840277,16.353750136323274,0.48731697362207804
0.018174114138595758,0.33888459238246316,0.012255454131320585,0.23317756774293724,0.08198296326212352,1.2949993497602408,6,5,13.970939405241516,20.10850176323019,0.5082651207519508
0.02110736882839352,0.039290573717688675,0.01171459564965684,0.22332097379961052,0.10550575618069619,1.3864595554526382,6,5,12.13711818696116,21.72469328092318,0.48310353174585846
0.026053844072166828,0.2510485871290788,0.019561307178435385,0.22233431541359983,0.1222804485913366,1.3788684896677732,6,5,10.53275262343348,12.1153842309108,0.4874120371122751
0.011331378612909466,0.04996481166111538,0.015248318612608128,0.23222258142036387,0.06125067570995539,1.3155899510925169,6,5,11.890779250472551,20.870069232964887,0.49641087160135616
0.03063820406116545,0.04621145416249288,0.010863977680664976,0.22589543295018374,0.12877869143806397,1.2873802557435725,6,5,13.704605054371058,17.611987626252695,0.4899359302494861
0.04831862211526372,0.16914200277034191,0.015229029618240892,0.23551213488820474,0.06300491103680804,1.2682602907113825,6,5,10.804535024536309,23.540353374475615,0.4968201510948315
0.0493836563223321,0.27856800317942626,0.01355009758566739,0.23424346508474553,0.08935968202640535,1.2976263354965067,6,5,10.47342543272418,16.489081634930336,0.49827537666620686
0.046121922139655804,0.08723519908090586,0.01612298128469847,0.23673000830988863,0.12164502531793667,1.3058385969831234,6,5,12.94679602143704,22.901631161981264,0.5077377085693833
0.017407771575273946,0.23086432789879383,0.018103072692542337,0.22764616306700744,0.11677341908342903,1.3777472202425776,6,5,12.080952915385133,18.306143232098783,0.48795829142115077
0.029442453796919434,0.18226383895762496,0.01733303861021763,0.23434473672281483,0.10333493941149441,1.2890863616188801,6,5,13.49529997195932,19.5623445427604,0.4867438655611407
0.049947022337447855,0.14995786235735983,0.019980233195137698,0.23575820846054235,0.06137513682081597,1.3948419685851874,6,5,11.940706346419173,21.470561419492586,0.47378394569054244
0.017266527921231463,0.17336773026895938,0.01115465336040128,0.23909387433313764,0.11777855572117027,1.394281087472881,6,5,10.758622492270078,21.89806951668486,0.47129643689704126
0.021020609898697584,0.4862263874392211,0.011533485621358268,0.23282834069111383,0.06488331345169805,1.2813612601886364,6,5,10.101003518312936,17.24305565570388,0.4708197162638232
0.04020445198817179,0.03156722807757557,0.01635320085958112,0.2201345154686179,0.07589855920860078,1.3127106137750717,6,5,12.719753351584076,12.305557940223254,0.5039573561487254
0.022449439685875552,0.24968399254705057,0.012926042167025153,0.23247622676171362,0.07548769032805926,1.3100227208643873,6,5,13.001436721807114,22.763459220808,0.47409464887462555
0.03625628510915674,0.46696100391625195,0.01774368838621769,0.22005463686480187,0.08940111764552537,1.3001644728719444,6,5,12.274602434792323,15.739127280648798,0.5043236824216787
0.031771102498834955,0.46396553758905734,0.01661208328328561,0.23664986071123742,0.09844566586415748,1.2941149391739304,6,5,12.116701170231682,23.20514971375745,0.47373565344465896
0.03670478684555739,0.3828513106052647,0.01641275622351095,0.23732749672063624,0.11195916167028946,1.2634505166125856,6,5,10.436744704432785,14.900013840523549,0.48649749916583296
0.010175430804761127,0.3558932945422619,0.019468280751833225,0.23095226233922875,0.09508165705529739,1.3870105888711521,6,5,11.949525060788728,18.950620284497738,0.49340644312524234
0.03575854186427779,0.3539146355008753,0.012634101239677984,0.2229655499325972,0.12598870072208113,1.2906188542527286,6,5,9.03845253235777,23.158444597338324,0.5088393702959456
0.013439586504232139,0.18533935142087982,0.012647428970539477,0.2388383167582145,0.11351568354879972,1.2688199748300901,6,5,11.547860382810468,19.09201645811554,0.4946284644755162
0.04972248091517948,0.37732051886800444,0.010042345542360564,0.23900396061851642,0.08277016481772764,1.3951790158994775,6,5,11.235403971900233,13.688247396963648,0.4750655565735604
0.039767114180400964,0.4048467449183902,0.015088697200848256,0.23320947068971581,0.10090913366142894,1.3274938182913745,6,5,9.42516886565485,20.715676837923937,0.495103384106122
0.010409707852825523,0.1074082537809736,0.01726199322380591,0.23392991620632353,0.0911336826359597,1.2603422088190261,6,5,13.04072368524503,18.618790686920285,0.5022758366183377
0.04055454400389455,0.18068655439013614,0.015368594795081299,0.23572965792108327,0.08565994496567408,1.2968493911344232,6,5,13.590737756049492,22.340198119718583,0.48183791463548314
0.015080350852189586,0.03058858601252548,0.019214481640434825,0.22985957856290043,0.1251992608588352,1.346237369929021,6,5,9.834191175496672,23.576856868369504,0.48330033985698595
0.047620905199488625,0.4329664399147546,0.01658674019006081,0.23027469178990462,0.10954772993272636,1.3367152630801638,6,5,9.214068075563992,15.534260745506733,0.4995134028919507
0.041152389860153196,0.4375411917452235,0.015514277182412335,0.2240984245721018,0.07535845705485669,1.3762560822427412,6,5,9.685800519572803,14.023446651326493,0.4897854410899058
0.019801347696911543,0.39232224018006584,0.016498697617396245,0.22365888849419077,0.10750739400953288,1.3787107273642858,6,5,11.578314917034003,18.06564544100035,0.4782503960632626
0.010867983414437623,0.0836848340369761,0.016218082421424335,0.23648425233702175,0.1056191939435876,1.265977274299888,6,5,11.66821767063928,18.917830687844194,0.5077919800503365
0.03485756389309652,0.3513965987439267,0.012899065976964776,0.2279723455622373,0.10616526277297177,1.3182223177494807,6,5,13.378865238444414,14.768610493250192,0.49763394194159655
0.016383874824894593,0.41964760750402463,0.01079910326360492,0.23546458468484227,0.09519956494650106,1.368198467683005,6,5,11.743355629012221,18.059327609508298,0.490714391779555
0.014209623184101657,0.30447455862219214,0.017142209926412907,0.23794823888556565,0.10434092567750253,1.3824119770163203,6,5,13.399666017919081,18.45173644237686,0.4944436068061553
0.044181015067771084,0.3946496758286981,0.016548677997677588,0.22839231839829124,0.06420290175080531,1.2784429090429423,6,5,13.26096407496836,12.87061965594627,0.5004391067808494
0.018076802789373323,0.47198439977794654,0.0168778584207152,0.229467784035285,0.12433299244594062,1.361794013594524,6,5,11.411050931270001,22.702972287951035,0.5037038370671775
0.043049107158388944,0.14017936733081005,0.019323290012306534,0.2241537658775784,0.09415832559285686,1.297326996279261,6,5,11.397523277242435,14.22258523412235,0.4933503518098127
0.021592519645262508,0.39033915839909344,0.016628069683432112,0.22982806589154992,0.11758191631100373,1.332195898652086,6,5,13.52860400435631,22.965773006438276,0.49955800203740597
0.02496370002907701,0.0409054580144817,0.011422726210141555,0.23171658712819218,0.0909059467046312,1.3673623235737857,6,5,9.89046459485544,20.918471524070018,0.49959444978334944
0.04495041390148923,0.4863258738422976,0.019283449662977365,0.22629731020101346,0.0630831297377008,1.2807543151288991,6,5,11.886082835460547,22.052165271093138,0.4746749974648468
0.03580685186495073,0.41912859672208547,0.017185228463348468,0.22468775549916084,0.08831326798804104,1.3662258963787135,6,5,11.645531942606905,16.360154863332397,0.4950116788006574
0.04030919790765271,0.3847978582910681,0.011364077197883744,0.2234646062463615,0.07685801574059994,1.3240468969448889,6,5,10.693085517912404,23.326752437973393,0.5032576115857996
0.046160754121216015,0.03657087151272921,0.012178560433667154,0.23989025356325785,0.09386971263294108,1.3063201396568351,6,5,11.219367326702923,18.239788391830402,0.4974808478931058
0.021613946561580524,0.34577008805729215,0.012457720055300743,0.22096673634042033,0.10510908286144724,1.387944050729191,6,5,12.482063791530672,13.56160232455004,0.4738542602640763
0.01512886972120963,0.2560526622808492,0.019769116678985302,0.23430527071687393,0.11017863771300297,1.3465183005184214,6,5,11.865523710385895,22.357329229680822,0.4883336116368696
0.024924346234267578,0.17245401274455477,0.010391433058539406,0.22857074304601177,0.10655217255960452,1.3342329029356688,6,5,11.458889615233057,17.081119139045477,0.49743088969267907
0.025377663916908204,0.2854642835469637,0.01694574125092011,0.22257105720286258,0.09047787313309731,1.396415969508048,6,5,13.110047632500063,20.937358086585068,0.4890427741170209
0.0443754363101162,0.35436986847233026,0.011218373670163564,0.2353818563277414,0.10714903178220384,1.2982414161640266,6,5,11.4695913490979,16.23661607534811,0.482868843667889
0.04185797950110399,0.1624028599461587,0.012320752653963865,0.22319111058312002,0.1078127759465482,1.3269337455568928,6,5,13.563517292997567,14.35651823841501,0.48274911016301253
0.043685457426551735,0.11044530473212014,0.015335858191531153,0.22210408649319316,0.06624304769116686,1.3214939473091345,6,5,11.252528183431131,13.200431523087435,0.5014744453874697
0.015714336560843513,0.4772063762887055,0.010647864555141422,0.23562674953734503,0.11099550574387657,1.3561652307828562,6,5,9.684756620632252,18.15407330137957,0.4726325040919054
0.013607809454854578,0.25257788922555513,0.01601345731603913,0.23950149376464075,0.12087901699822862,1.2612466194357956,6,5,11.793079606047831,22.58799529707525,0.48635235201265664
0.04862037783259526,0.4524786523502413,0.013787363134913612,0.23106245071790646,0.06723293100144248,1.3907834022923278,6,5,13.027834456826096,13.464206983993762,0.5066861456110329
0.02900403666823171,0.360440472526683,0.01477010208742693,0.23712643331047148,0.11939918350248366,1.2987543665314139,6,5,11.651753153683385,18.158923982441426,0.4757559926698543
0.04730180905036628,0.29210631567792505,0.011260114724906161,0.23197503230369185,0.09637527363735485,1.2679124552318128,6,5,13.289633486253443,19.90555491005536,0.49576184746450747
0.02542617796559818,0.38646829266222193,0.018075775091210382,0.22873361373412887,0.073549175100578,1.342285580767612,6,5,11.4158830639394,23.058820144342256,0.48305522245620375
0.03265010391622782,0.2278441651435988,0.012574146120385267,0.23830082345571835,0.060805145623306744,1.2628841687350347,6,5,13.100989484764868,22.775380547722804,0.507272678738283
0.042736193344183264,0.3740002327361377,0.0125326219639997,0.232344698266536,0.08112143640091643,1.3088672134875181,6,5,11.582050318400142,19.72911400360521,0.47356157996799797
0.03366954647608101,0.05306690735016717,0.018062380896692633,0.2361971580043854,0.07657935933876783,1.3196336032326752,6,5,13.096277335893829,23.349374451410025,0.5041975797747354
0.012145781866647304,0.35491076949269046,0.011967325997850858,0.22446275624930392,0.06475421593645354,1.2753391745540315,6,5,10.656120437213685,17.955727196741847,0.4947329714863654
0.013534872455857695,0.11336198297324357,0.012379978982880712,0.22527379111068324,0.11586284067424014,1.3749513699420075,6,5,10.355575528416084,19.973687018279918,0.4858860133730713
0.02027403397003189,0.09408178534039296,0.017876320105670022,0.22994236090531572,0.07967714476933935,1.3804092249692463,6,5,12.465099120654632,13.014664271565154,0.49024350785645654
0.044358796392111106,0.10393524621309014,0.017662702054486147,0.23779435028997248,0.07963860905879643,1.3812203485171404,6,5,11.57083832132048,12.03095071097184,0.4887323981331941
0.03288991415075958,0.2834806834065402,0.01773644898743369,0.22697233437243383,0.08797262160601095,1.384178644961007,6,5,9.246108362227679,21.299412539161743,0.47277276093278076
0.0350442301412113,0.34665510144467,0.019260618569455108,0.22581075888782273,0.09903612544496078,1.328041979234675,6,5,10.907949787200195,18.978327067815698,0.5065759834692627
0.01833716581596993,0.20171725063688353,0.019770124160549605,0.2337136057271715,0.0835963887064252,1.3780616948262694,6,5,12.705067581548356,18.110108347062955,0.476636725712968
0.021050884227687493,0.4380420585373486,0.016636730337569024,0.22679236385799945,0.07038675488320412,1.308835891923639,6,5,11.46078584878589,19.621200400273317,0.4875287562799081
0.019069727810667826,0.40129882172383136,0.018637395181190224,0.23857307990574278,0.12886958395427792,1.2967374248674046,6,5,12.453691971147201,20.493996463528834,0.5087605042783544
0.012606933229407296,0.4660431255529192,0.014917296367194504,0.23643315837904344,0.0724943234432838,1.2782064160284075,6,5,11.385855601347284,23.27319113689754,0.4715480751904938
0.015752035115109756,0.07180050004343502,0.01526165400741622,0.22845510758240706,0.1023445590261626,1.3116502622287207,6,5,13.70585348644876,18.814143356630577,0.485592010398861
0.04505143602116034,0.3872518233508058,0.01244676915357588,0.23751816299785394,0.08430150579783599,1.294321534887245,6,5,10.985997375677107,20.99852182180155,0.5089800271037315
0.04424044702499173,0.4774621932314406,0.018675458158496767,0.22861375360129402,0.07476364387783688,1.3082293469549064,6,5,12.237532476795604,23.9390157956779,0.5093944143261295
0.028590270406473425,0.039102402642338996,0.013207547045904211,0.2378739999739686,0.06613428268177668,1.3482465425733943,6,5,9.223822667029454,20.326734157573433,0.5055488808128238
0.04821079447449185,0.38354591481288663,0.016374896705134305,0.23798051956069655,0.0953238912841049,1.3428510700304899,6,5,10.447860663809115,19.406622519937343,0.5044357976207883
0.01881349602148868,0.18672219303107587,0.017642737269913777,0.23117222467002924,0.06589333603820996,1.3999130155721957,6,5,13.506303958732168,20.183179387531244,0.47402148296346885
0.03897969962458126,0.14437663377978371,0.014528812051631975,0.23144921364286913,0.11916699254623614,1.3969718508624844,6,5,13.158233776219422,20.094545657484794,0.479396143126823
0.02776610866486095,0.2319751766269677,0.014656342062035109,0.2342672605191078,0.06945209514149231,1.295909316266575,6,5,9.417361284459476,23.7643661319064,0.48985243049243465
0.04446895917700604,0.3007885643809219,0.017196346341483294,0.2332496847072197,0.07365337106814841,1.2821215604440914,6,5,11.50575449199765,16.46595107311662,0.49628491227748806
0.01000814784702845,0.1834053832547995,0.016336491077626122,0.23028008557161317,0.08647210618404672,1.3091534307812014,6,5,12.027070554423844,19.18287093174085,0.49861337400103917
0.0499824398460798,0.20831633082972603,0.01617309513966087,0.2278135936267767,0.09833645055041648,1.370279062592145,6,5,10.947909417939373,22.577647097409702,0.48218468646968715
0.022565713967606427,0.27991742092710453,0.01278510276816087,0.23801361972669138,0.0733146459816373,1.3076946476925584,6,5,10.424996198706793,14.07335206864681,0.500653317103954
0.0109725371085573,0.46503923309417206,0.01760566703255754,0.23884584764370229,0.08901049300187733,1.2831223804718117,6,5,12.253715038367082,21.64081237144768,0.4787566473997943
0.018031326843099667,0.1471849643722549,0.012568856434063056,0.23524323685816953,0.08169206659383374,1.3475354424799046,6,5,9.631482229138491,21.876952242915518,0.4739412790082488
0.023157839051745833,0.48890472129169155,0.01589706028464716,0.2209432361412188,0.10851558228119976,1.3054215061776993,6,5,9.622549491100944,18.39689668563288,0.48592973523613064
0.01815758248336613,0.06357139201879268,0.015923495351849126,0.23742389744325074,0.07524298926839139,1.271897317124335,6,5,10.23707110102754,21.630392300412993,0.5090458770135324
0.02382298752149567,0.4894650226585287,0.018182052296642215,0.23896324416671413,0.08527567033857805,1.3642573771666409,6,5,13.418355648377911,16.64633537792042,0.47149968243909995
0.014090088634109125,0.4266600336984545,0.019978212052029556,0.223612193400166,0.06227322911262978,1.3433195706338248,6,5,10.954796642824077,23.73782600269094,0.5087293650683481
0.03973028639569879,0.2042097097351658,0.017115013401752803,0.2369175504116807,0.08976834142410661,1.3941484199730398,6,5,13.994650995081756,15.968854099201039,0.4880277712501958
0.047340413020765415,0.4322104395658639,0.01559293071637163,0.23806499540738296,0.06731232655266532,1.361348833954176,6,5,12.80884128519683,16.767210446566345,0.5080136451345589
0.04611648797016591,0.09330517877145204,0.019000578299434856,0.2376138723781891,0.08957222172170878,1.3478185542857832,6,5,11.42531734825694,18.587830318666064,0.47205391171043737
0.042171997594721615,0.48181540615437785,0.017304893032610416,0.2239943740578741,0.12327491751621711,1.2898599206218355,6,5,11.14804034613073,13.254561204738915,0.504748679705495
0.03719007700100541,0.43597696189558827,0.014594913306429518,0.23031617087685036,0.08931052694114856,1.2992778031206038,6,5,13.565462581589818,14.597360928749666,0.47707317785463293
0.024552494958210734,0.2638384001430589,0.01675385928065516,0.22815711214792914,0.06068002365180524,1.3118508130344515,6,5,12.977881534504704,18.5493293157164,0.4835906637223251
0.03133242745503783,0.35543716230699557,0.015738672230434604,0.2310120919571817,0.07777493986240822,1.2643783523087715,6,5,12.739826834760606,23.261646752337924,0.47421497509299776
0.016345647255238148,0.06790463896285277,0.01398729309995193,0.22106057269081472,0.06750082449441543,1.31104379806492,6,5,12.313918681775686,13.692727887229063,0.4727578544466011
0.020501010970016942,0.21924493154308988,0.019957512630582788,0.2333774588977266,0.1189104782041954,1.2833654001793544,6,5,9.965410184740321,16.5530873210337,0.48442498746855184
0.03272151009304449,0.15479775995550676,0.010539227726345416,0.2342876373927202,0.10167307001651962,1.3776001903661805,6,5,9.4728498289024,23.172109153535217,0.4841173814412858
0.0498883780367393,0.3894575769089069,0.016501961441768798,0.2323900720194727,0.07546098459903383,1.260600776818483,6,5,11.19398880727822,17.028585288416593,0.48221452721985986
0.024233891438981518,0.19511092365047195,0.01772560247346526,0.2206328665907681,0.09756174756339983,1.3976388048161938,6,5,9.407962158076698,13.108834129725583,0.500918843263993
0.017788588057225573,0.43135623156483516,0.01227695936700562,0.2328680817256635,0.1258876517224638,1.331008472609627,6,5,11.3010596711142,16.449551245931538,0.4762907436391618
0.03945071132857353,0.3344512050482724,0.011145480136161205,0.23357571876698638,0.126182836775647,1.30975846623722,6,5,9.297422999339178,22.97934845993109,0.4798495671755262
0.01640856333001517,0.4103039443003596,0.011709076622826978,0.23600491589920128,0.11711303392676636,1.2716427459564106,6,5,13.438268387558637,19.89303360517323,0.48020463009576314
0.04709437966920436,0.20034069601965598,0.013188078804016113,0.2320787274149619,0.08859995345381322,1.3205933062137662,6,5,12.227301608498674,14.4015460153576,0.4954598822761141
0.04150384730651044,0.22923088533801025,0.010591842710676138,0.23963119112442713,0.09549703226167941,1.260824714178825,6,5,10.770028201852693,17.148965098254383,0.5029516242091358
0.029702330393251028,0.22663541692411523,0.017352089501009322,0.2343376919325348,0.12023227729109814,1.3337842091021919,6,5,9.182998405140825,16.999869361756367,0.48466748846772123
0.012459288411904126,0.324500147665753,0.014293017537479755,0.22680888860615436,0.11186531223331578,1.2911924400115897,6,5,11.084261163920164,20.613527090208606,0.4931444051380828
0.023265020561739805,0.15402051659157498,0.015397328296711203,0.22050869979197626,0.0722425104345195,1.269740615788307,6,5,9.16170067900326,16.27293951056432,0.47139885480796917
0.01720177611431107,0.47469665465604516,0.013737493452429772,0.22086997989816126,0.0932180831068661,1.3085900020312284,6,5,13.947299446859397,21.38728646353539,0.49323235884586347
0.02767988955865614,0.08421492727536009,0.0166621328140283,0.23048455753474495,0.08410549150359352,1.3182456577392154,6,5,9.529255653748987,14.134238986761309,0.4987591819676664
0.039408046659799294,0.02914170174181927,0.018578796814691743,0.23387552540042902,0.09239090134314727,1.3371365693040937,6,5,10.766560666722944,22.015898358212784,0.4980966981187463
0.03712945931793191,0.3696903047781275,0.011638889023757074,0.23818300722986924,0.12387719236581121,1.335938735770434,6,5,11.822941579482286,22.840776491442696,0.5030769097397011
0.020964525363314897,0.3298976317979256,0.010352649197960273,0.23521961284744086,0.12999570540029787,1.2616270006743167,6,5,12.942901868940098,19.745025792533532,0.5014336872317177
0.03567741803595797,0.08054013460979564,0.010326928654154762,0.2350120588093996,0.0952224546006415,1.3599998398832698,6,5,12.42718558570603,18.03250790051557,0.47565227184466086
0.048566978483023125,0.033014745353369505,0.01960656856768066,0.22768999882828445,0.10305219064834528,1.2680069865325048,6,5,9.292437366177328,20.345978278250435,0.4912903841175884
0.04312557989231311,0.09851458826600575,0.013666517866139765,0.23478683189602104,0.11009807949134148,1.2847090132379997,6,5,13.403974669293966,23.495589065216482,0.47448054216559976
0.019629934201259167,0.30599058459531514,0.018450675397790037,0.230896419984526,0.12734827151785139,1.3001901394399442,6,5,11.68655849638395,16.12646375609748,0.481985002413718
0.026697137527214365,0.0891763339896989,0.015978533583199606,0.23687100360968616,0.09007689773098333,1.3084710938768693,6,5,9.691186231117463,19.80601005645655,0.4854592494955659
0.018628119729114698,0.3955447850565472,0.013055252963022795,0.2264998945430992,0.10985552590429318,1.313805525457305,6,5,11.709138451947364,18.680093938730657,0.5053371432619356
0.025886324722645807,0.3535200042269775,0.019504880111834502,0.23823226876334752,0.08212979389511514,1.3757117798282392,6,5,13.984498684917344,15.819805431484244,0.48018999548221003
0.0475720001898706,0.07935868664164096,0.01808877264044015,0.23843537730250042,0.10742834961788264,1.343694351501786,6,5,12.697948861611076,22.814337689115668,0.4763709962544683
0.022853994676191362,0.20581315954283344,0.01660097196150804,0.22488445998642592,0.10805643810923678,1.3288129557376447,6,5,9.733272218544734,15.928497492805123,0.4800243125002924
0.03529785754923709,0.17943217915250453,0.011753106757171918,0.23322694626446813,0.06437744794509141,1.3160806133981189,6,5,9.878807522610295,21.865191029118375,0.5032193939019367
0.03542286301575601,0.1201147999165277,0.018110885675689206,0.23354569194870534,0.09477167500217445,1.3281988347723475,6,5,11.519018556926166,21.323222154376097,0.5042428484494053
0.012259123195102438,0.09573984608731465,0.019113164183190093,0.22748663361675106,0.08505533403932117,1.2900742154334626,6,5,10.634412654555636,14.473129796647466,0.5067319132343866
0.020441112454142422,0.26972590306883215,0.012987272049859167,0.23974873448936734,0.12686441083164188,1.2794496286308021,6,5,10.944504883232295,13.627398659829051,0.47245880462176165
0.017958339815661313,0.4547964607133414,0.016841636126495432,0.22270912858715747,0.07045081143752206,1.3883516422141295,6,5,10.557313608381664,14.272087061368861,0.4966636196542438
0.0214431299654115,0.33314443841595903,0.018563498755693436,0.2230080628158385,0.063523232837026,1.328687639936721,6,5,11.168351012630154,14.827085157184861,0.47453588244549927
0.018901616752622648,0.4701411147596012,0.012468792964222375,0.22779393229128328,0.12775501312612325,1.2800070947203133,6,5,12.76594295997289,19.192325409958137,0.501034824871365
0.03498574663836509,0.08651903046760707,0.016162521693194286,0.22493347432148642,0.06537041238280711,1.3377610705676255,6,5,10.813413619764615,17.681880608621054,0.5081342797231209
0.04682635088072159,0.46895244305847444,0.01860442188028246,0.23128672393252608,0.11416005141637986,1.3255185650026984,6,5,13.052608942699152,12.079635046136566,0.4973083614249248
0.013352292903214694,0.33051428229346635,0.010207427610422018,0.23232221025413832,0.12333422014052048,1.2671973432368087,6,5,11.406528214729624,23.844405730264263,0.5096187441124768
0.02175235123471357,0.028346994654401207,0.01107088441142114,0.2258701419129316,0.11581970089445823,1.298361979725249,6,5,13.305252453994472,19.98983036658447,0.4917334472208004
0.04948176290870644,0.1345556902477122,0.014664992606113664,0.23023119896754157,0.07770848961453652,1.3896828088352222,6,5,10.360684353635879,15.350425809265115,0.4795282881180849
0.0317463306888938,0.18170863351283362,0.019100805802482648,0.2262593519134028,0.11268724745291286,1.2810753336008265,6,5,10.202901148936943,18.040999396805653,0.48778934023729525
0.016086088349567727,0.395280502005443,0.014337341916591395,0.22951168103544042,0.10051865059008588,1.396641462506582,6,5,12.832378204723355,18.75668413371127,0.4868868756142538
0.0455897365640197,0.0640484299074253,0.010603285099093336,0.23310945937463082,0.09858060297742718,1.2601574365102173,6,5,11.098017561320448,16.75841440836433,0.4813338723612297
0.04520744835568592,0.23877532436767823,0.014611670592215378,0.22821745831563603,0.09694348593622212,1.3174302048312128,6,5,9.513712590411306,12.18971053554397,0.47122701309737747
0.012547042642803864,0.1434576727414853,0.016203831820532213,0.23872899846499318,0.07011274767966941,1.276211428753119,6,5,9.938454705266048,13.484323156999423,0.4772988683089241
0.0244602281891834,0.445531690323269,0.012472010499294847,0.22188385586497375,0.07229217129787896,1.2945893458373332,6,5,12.622948901581111,21.749626879298127,0.5076100876762066
0.025061643157834188,0.07555971437319647,0.015798173808134162,0.22940016544484532,0.08508374234792543,1.3306187689352686,6,5,13.344477103259415,16.26271084897779,0.4919105348599423
0.039068673972962424,0.14685852643346178,0.01440873480788665,0.22692535714611412,0.0636990133852954,1.3295378817238985,6,5,11.954926538587316,18.467251448862257,0.47627076365632937
0.01295729792887345,0.3717286976976483,0.015341005617252086,0.22246905556930693,0.09570568673208356,1.3862553436063183,6,5,10.300297262393869,21.232628331153656,0.47709323895685374
0.030734369881236928,0.3057367298722174,0.015106472524555867,0.22605860147398896,0.08245860948469723,1.336498917969549,6,5,13.206819591340608,17.072753102833406,0.49486711672855543
0.01670445200714283,0.07454200977417406,0.01342070741264848,0.2398742307455465,0.06882206275016768,1.3912287093725335,6,5,10.425874666703166,19.504922234089115,0.4996471738521289
0.04576978457494639,0.04227137300092727,0.01258360833907267,0.2214038828854775,0.12001954482734903,1.3802652434089453,6,5,10.194192644817521,17.4603844026234,0.48821709188132545
0.03131455124346539,0.48234893843532073,0.010831313170178328,0.23670387252884917,0.09155318120718002,1.2764626015425986,6,5,13.680627005862771,13.43706051851157,0.4708439879533928
0.03149568368921988,0.4414016967089777,0.018242818181987384,0.23545783200744538,0.06995807992530753,1.3477737642324994,6,5,13.2289403435227,15.220018884577788,0.5085979121652897
0.01678529443288222,0.2363340999248647,0.013136151417249348,0.23768682047941722,0.07073078407758149,1.2865743283595283,6,5,10.181799605893902,13.959310138978065,0.4891459816479962
0.042338879691911864,0.4730839368190267,0.01290121394702932,0.2268308997089928,0.07862094023126875,1.3845288225999008,6,5,10.33572116220137,18.827095681387,0.4979466210000776
0.01280084358740598,0.19175962988594078,0.016518744899688756,0.2292549286671914,0.11994059094619239,1.3605564057152393,6,5,11.634950410047313,18.513107208916917,0.4980773842266016
0.018772215492594987,0.1289523769772821,0.019570898258523085,0.22113752441619058,0.08864082103211898,1.306676506856489,6,5,13.605009099963354,23.19108157039527,0.49386201037869787
0.03468143950057216,0.4807597288402938,0.014996710224847776,0.22236311485206708,0.0940371185995941,1.2638831246104558,6,5,10.710436270794599,18.32293587190658,0.5009492084507458
0.011165718703297899,0.08864142652709037,0.012348281332589686,0.22131016882459167,0.07663942939148052,1.3499448530393048,6,5,11.604747856140602,22.70647836162988,0.4826808561593294
0.0325029111424461,0.35898714192949704,0.017899810883949978,0.2374692379164649,0.08100245367245515,1.3621980339199165,6,5,9.32946308329003,21.44668007505499,0.48786893782998436
