"";"NET_offtake_m";"NET_offtake_f";"mortality_y";"mortality_a";"birth_rate";"adu_f_max_yrs";"adu_m_max_yrs";"min_age_offtake";"min_age_repro"
"2405";0,103130794958817;0,0143368339993933;0,116615678769033;0,219121621591218;2,60704090950964;11,1709035110539;2,37735248252235;10,2975356477258;17,4835673035899
"2406";0,207389983023045;0,212118272696296;0,0183171290536877;0,0655790676642749;2,90609597811261;11,5521369685068;2,84163627858756;13,2020270502538;10,4462548520491
"2407";0,0152620959074702;0,11153777249073;0,16056134735737;0,156569070900079;2,17704878219655;7,29645080909994;2,44628830274579;11,3983992996885;13,6794802407673
"2408";0,21742332352107;0,099755289540696;0,0469418596002553;0,0881547135551609;2,38924735476323;11,5271188763111;2,56325374941409;12,1256477652561;17,007773922424
"2409";0,142014928906504;0,241695006815169;0,122906081383396;0,317168623714477;1,17766247672862;11,2974413436804;2,09097146488575;13,9469988594241;17,5463458122259
"2410";0,0311014034768392;0,240548156705499;0,287794742525453;0,130058915175183;2,39525648771157;7,00011141372449;2,69627153866512;10,2212837914538;16,0685661033403
"2411";0,328526173289877;0,220979402957874;0,129879046835061;0,0680072725721439;1,11212666494702;11,0809385568865;2,51088786456988;12,6538749430932;10,9427867981264
"2412";0,0590461283658107;0,10886404602789;0,134715559740923;0,300446881488683;2,79039376834743;10,5079925816179;2,70254664221264;10,2942019774224;10,4946361621043
"2413";0,291862259004358;0,0972755515422206;0,0915835190536734;0,310808886203343;2,6169837700583;11,0358222162427;2,73134022440205;11,4616513183245;14,0866451378837
"2414";0,635765163537045;0,0745391988825053;0,164181778888358;0,239167487042809;1,55127139809392;9,54799816995265;2,88764259259698;13,4219368549665;17,632958782332
"2415";0,124002523911442;0,143944220912864;0,0664587304728385;0,236347758780672;2,91374127614629;10,4705527980691;2,9419795710661;11,9457855587688;14,1030050592104
"2416";0,251883814606781;0,0537951667612302;0,332845844443021;0,321906859848529;1,50137836919464;8,99593358491955;2,16676056225819;12,6042886901337;13,829083016392
"2417";0,198261317884811;0,138520114698552;0,014223210628517;0,17055614398319;1,68141871264041;8,89627138637961;2,98344724162638;13,9659762312395;12,7097725392103
"2418";0,212836138313112;0,0234366181341757;0,216495956097674;0,0616439167080792;1,91130184699213;11,2679941061408;2,09905002977774;11,2922460635002;15,7596991117543
"2419";0,0405539971642429;0,0910592544322775;0,160797105840948;0,239051726036439;1,63772760315319;9,3205420989301;2,14147300589986;13,1562759693188;11,6623751633676
"2420";0,00632548355471226;0,0239104579343635;0,0126671583308559;0,264643547606048;1,28822975809616;8,77651799458475;2,41099172258105;13,9142097710103;15,1674023287043
"2421";0,252966549064399;0,0811589573806268;0,14534445204189;0,253712726471779;2,23170637518121;8,22327278102993;2,62240876080652;13,5394579568677;16,3343590702366
"2422";0,717907746024319;0,00233429172005854;0,128356464761449;0,308709627886303;2,04168247152767;10,0293448201293;2,99190861050943;10,3352468351164;15,945418530963
"2423";0,44810755152076;0,115107480538363;0,38542961554327;0,0682293633172121;1,87836618665503;11,1567005000296;2,12794303614562;12,4611480520094;15,7232478385555
"2424";0,461664599843341;0,119716348942183;0,330897139276303;0,0582362785730809;1,75851568438062;9,07912621044496;2,82637006189001;13,9363661350318;13,0515144293154
"2425";0,208424503404909;0,155204517055844;0,114228808575692;0,321229314300333;2,07418720157132;11,7907473320664;2,80065733166167;10,4646420784467;13,8379030657168
"2426";0,374528625033027;0,0651535258594144;0,364747039106293;0,273244506235047;2,48097371044308;10,55134909901;2,06619751612027;13,6983237599869;14,2039143409874
"2427";0,732816322969896;0,242450117474655;0,310205465580514;0,221643947233846;1,98059560707719;9,93146401181188;2,52466606632483;13,7450482150911;15,2030666002573
"2428";0,0816146751945605;0,088353290482203;0,245345088429041;0,307949488009537;2,26715762397456;8,93171548338374;2,48545382694716;11,4178393042758;10,2396920896957
"2429";0,746695354769798;0,194647352776647;0,161193223589631;0,29536516833202;2,14770337860212;10,0989529994895;2,85076399532512;11,469821025771;17,9702601261463
"2430";0,693818147280713;0,159599806867068;0,0224923375104368;0,289665923846317;1,22323647997994;10,2181070990511;2,18685470139773;12,8002969311639;12,1536503905134
"2431";0,682057410776743;0,0624624014773231;0,137384775723815;0,167340005156343;2,60462541730013;10,6789992497418;2,65645503744234;12,4780080221462;17,8525282685122
"2432";0,155691852828482;0,0168297833024757;0,142861393859778;0,151169200944539;1,80920047915131;11,0087624281072;2,76235552308955;12,0402710512451;11,1575537346991
"2433";0,540593015116401;0,188673422372289;0,0152271326104924;0,0577573492875928;2,54611790427715;9,65041856778646;2,59363352550026;12,4197462142886;10,6980030881556
"2434";0,230866590827698;0,137431877240952;0,104410817096941;0,238973934927261;1,56411731686112;7,9548969678625;2,02869092160128;10,2761842676335;12,4908475696597
"2435";0,0706417386925954;0,00426809955416829;0,305783425234659;0,0957914314497467;2,76078992274157;11,9559679662837;2,8755940609952;13,7872252517695;17,7850653004726
"2436";0,462596730569884;0,00879024282969185;0,392331447280441;0,316320619593505;2,66676091328822;11,2201825339153;2,2561436299426;13,5571437423473;17,3994033424482
"2437";0,119347990266286;0,141432516541739;0,308008753812686;0,240304350809428;1,41900395532115;10,3293856897563;2,57066315349708;10,5375158487424;13,5318478774743
"2438";0,119253964978969;0,0261071472990967;0,324837185168145;0,0769846122950576;2,32453116079816;9,24032735652814;2,15476567023338;13,9674128591471;13,3743690738527
"2439";0,747406911975442;0,0398361523978063;0,127845132849561;0,24434478680368;1,22360708428011;7,87358699543192;2,59437438460235;12,3067496889527;15,6161795112276
"2440";0,571701566149236;0,085251258113049;0,394874321522685;0,0879265696362592;2,42001199918869;10,7255751906302;2,58697077728617;11,4964228880098;12,1963037388908
"2441";0,65913985523312;0,186941207929194;0,303255885457341;0,169799297520049;1,46896561053684;9,38226653730753;2,56222034199655;11,8791003273674;12,2957212742081
"2442";0,193775238004321;0,096117246515234;0,329920936037451;0,201215466375247;1,2240598830096;7,43084155303938;2,14712111690016;11,6537468162512;13,2564082135567
"2443";0,389318271306722;0,222073789046635;0,264658563101823;0,190200157698247;2,21607592819422;11,1941247731049;2,26210404824845;13,4833610850723;17,0089594730003
"2444";0,743653161591286;0,116727247992955;0,305393312195716;0,0735763301856397;2,29041244780305;9,43866136772267;2,92955718043088;12,1488050598861;16,8766490041556
"2445";0,168737228087807;0,022120153311285;0,233468565851236;0,23220627759267;1,77249722202094;9,62215388521249;2,63601990680727;11,9814303100774;16,2937824886451
"2446";0,350487046072347;0,190032766414224;0,327651218743632;0,25658076004287;2,67124414543365;8,98451218545775;2,67539205595281;10,0698226496678;16,1092056496579
"2447";0,28269137132701;0,0471424336447031;0,0451266277702246;0,158758995466293;2,65879055764684;10,7320043386733;2,50293233336231;13,8226164194807;15,130016826077
"2448";0,189597981513577;0,22464356011753;0,135530279011996;0,170571117889148;1,55579979323014;11,2565492820748;2,89426347727864;10,3409849221097;10,4780261313891
"2449";0,666471251067059;0,153344554006623;0,330093121574428;0,100273798178948;2,07571793171777;10,256007005256;2,05354471529345;12,1249303505282;16,222823501759
"2450";0,66067076275443;0,0164192131814489;0,230213510160027;0,0924098748995485;1,05775716948104;7,12064704808127;2,19140627925005;11,7687440843606;15,5299612712014
"2451";0,608290906707634;0,198873648577422;0,303507693665186;0,245658652646916;1,81108813122963;10,8156291231818;2,18042205924811;12,5763181136916;14,7925388449686
"2452";0,187743560184241;0,23513263669021;0,218163314474085;0,287258386137341;2,81576524337227;11,8094554356973;2,72431395349107;13,8724564126587;10,2386138276236
"2453";0,326638522259553;0,0194497807909385;0,232549765721271;0,131057324689654;1,42119363162494;11,6410196833939;2,71129276112625;10,9365971266706;11,6111344126729
"2454";0,532593764793221;0,172362656429928;0,376298916673241;0,153658772871799;2,00675205762526;8,53553624027327;2,00236904593774;13,6998980830636;17,4290472150652
"2455";0,703914079838624;0,052436658586323;0,0274951978723984;0,236550021942264;2,53958410493173;7,9905577452752;2,27962783681836;11,3228427295703;11,4811537011698
"2456";0,167326907307864;0,100389265822945;0,138168185362024;0,193067101665005;1,98549561838908;9,1186372672607;2,69403864034712;13,292532361678;13,9475524148032
"2457";0,260595691403939;0,121630244723457;0,162069516699761;0,0857214904095028;2,06637774117207;10,5396706950184;2,86344931349216;12,4759855299694;12,3984533738207
"2458";0,076656460881239;0,149572820637299;0,166771168756671;0,201690839338061;1,62365125692831;11,6283952822434;2,13683799638783;13,4070805641599;11,9499009593813
"2459";0,536506737042608;0,0568075484390196;0,106076730505284;0,071426724140211;1,35585402033413;11,6487690101824;2,96197888043437;12,0071633946439;14,0394099581774
"2460";0,106237067013932;0,159139254183683;0,237874549534386;0,314790433083234;2,06896773035731;9,47677575615642;2,99320476425404;11,191057322762;11,927321939696
"2461";0,107195229888882;0,109582206124172;0,398958958395254;0,193554711683768;1,93768472763784;7,48177858960349;2,76357915477082;10,2464958767508;14,7830650435766
"2462";0,280257991170214;0,152872060444835;0,195134225847069;0,20524727558401;2,01610982597377;8,92268629681505;2,3386233471791;13,1292728057094;16,9145952241456
"2463";0,624674625592644;0,0423867325448838;0,0261901710094139;0,281105713896454;1,07699855068037;8,12035465768457;2,75109123987474;10,9936583652087;14,7223605190739
"2464";0,464515537201386;0,177624465983186;0,172149736953732;0,167067323909649;2,7907907151591;10,5522521306879;2,84014621308791;12,4851210527576;12,4032331019528
"2465";0,722457756612729;0,175060814996675;0,312882869264279;0,151670424484639;2,18827098816722;9,86033063413552;2,09191651346004;13,5255464356532;11,8514970049908
"2466";0,43646552384189;0,171453004064044;0,233212522855047;0,193704239088969;2,24348581014979;8,73135461353895;2,49504818093129;10,6780511612252;17,5741738954823
"2467";0,238652223087318;0,15673930810407;0,0140565818251856;0,298040530796885;1,90884898610716;8,52241324458423;2,65203778428535;13,8268621522879;12,3701924241081
"2468";0,523843541313062;0,207867450987641;0,00497993412513286;0,189474234662982;1,57991057121586;7,0300690053259;2,89025143946789;12,253788337322;17,3316082164535
"2469";0,25050099507721;0,0935728014138935;0,0485470840498526;0,180419397346128;1,70752533915131;7,2941620891426;2,60406629352057;13,2116743099636;11,5303731772268
"2470";0,527750475378649;0,127933288425399;0,19679798146992;0,0542890661442308;2,83718776248042;7,10687232146633;2,21482758386321;10,5201073689462;15,0139748143163
"2471";0,173544094033109;0,0308835505106486;0,347707071102895;0,219841951557981;2,40189897000268;8,74588425261003;2,71758975869846;10,5121661835113;11,3500091644689
"2472";0,686775182901596;0,228052279202139;0,190055085948585;0,268244762193962;2,39281095335325;10,4750340273149;2,66983964874048;10,4905325319048;10,6421230711427
"2473";0,273866851804586;0,024435526288359;0,025787184390882;0,197599279596415;2,14454447531141;10,4438032839985;2,8008270496489;12,607507499987;17,8817438339815
"2474";0,509804384687869;0,238180428644514;0,085428670226587;0,176842352612172;1,52977522518891;8,51282604363328;2,48752413492624;13,5598518566322;10,8537854430567
"2475";0,017620080069144;0,0233119725162687;0,206592818606943;0,0682770356469052;2,62323889804645;11,4381839804873;2,38214935753772;13,5610539064376;12,382142009672
"2476";0,463806089066894;0,207553779693908;0,359715880833333;0,103500391163253;2,47422713214685;8,93063119860657;2,04075475375503;11,0942367956121;12,6362798405278
"2477";0,678672030910954;0,0757180707696884;0,164087827315917;0,287587489897337;1,73542570419312;11,5260846526374;2,44202074828129;13,5477242584548;17,7865835417766
"2478";0,399340823401732;0,227460802048095;0,270781850991659;0,309570451560101;2,8728331235772;11,3108234872624;2,01349364305716;11,2571627750019;13,4485451400781
"2479";0,635081847642426;0,104169028813601;0,108462933639018;0,0794122924610032;1,34707600966892;10,2250643144057;2,96344912835411;10,6539243081263;17,2607376057351
"2480";0,510272334206791;0,232176309722033;0,291497900734823;0,0568693778557237;1,18583615801777;8,28935198133637;2,12011193404621;10,7763967056082;13,4925154459003
"2481";0,470829402332607;0,0776516004343575;0,0181196630958281;0,307687539497688;1,69612664050311;8,75139289559808;2,94674373972707;12,1159675394434;16,8901704903401
"2482";0,744525112716219;0,0157274375848647;0,055420639123451;0,288783830153901;2,15735778050628;8,43388915083662;2,33695740705256;11,5246530839043;12,2842612064028
"2483";0,477561424031993;0,0312340033600398;0,0869582796273846;0,284166354900751;1,58734547091755;7,59775531367166;2,22470826406991;11,0702874534378;12,8598780854939
"2484";0,0143002434830123;0,0731500201665563;0,344447676586509;0,256409323259202;2,25514074630612;7,04573632719659;2,84354503134708;11,0063692503415;16,8200182582829
"2485";0,0619357255266281;0,0309890856262471;0,299732844724944;0,287660655590476;2,63358579708152;8,30791492415336;2,94394618132433;11,2034771097012;16,3571522183938
"2486";0,196704649119481;0,108914249644894;0,294564845481664;0,0855966996595217;1,30493387576374;7,15102997523069;2,16133966354074;11,137216481891;16,2682145699212
"2487";0,0889192040693248;0,168259505328379;0,298314709904473;0,0589611801402215;1,03045680175875;11,5356257973958;2,46246806132761;10,8259534440845;13,7039617615255
"2488";0,0151720197183837;0,10636390078587;0,332319653171813;0,190408845215946;1,36420429980266;8,1514292566824;2,52903481960017;10,5352056312868;12,1928177492527
"2489";0,314071417286881;0,000597227005712921;0,0843495829361584;0,0617699490125869;2,00372957179802;8,73227790262224;2,61041198314098;13,6703873470571;11,735253540783
"2490";0,342149115289946;0,199101142210787;0,383818085624585;0,317466206651878;1,19902482915944;8,69688284231245;2,31519663576658;10,8230146663466;10,0090368170522
"2491";0,67674566899882;0,118056117251137;0,24459838978502;0,185737511318576;1,35843958746674;10,9083635850021;2,34471381383431;10,4919057045028;14,833497635274
"2492";0,59187540886217;0,246789293727878;0,126685268672854;0,203952490424066;1,75315904996824;11,821551439909;2,12476462879875;10,7497443874694;10,8328398594733
"2493";0,73371560605063;0,163289588146703;0,0647564492017124;0,234856638983022;2,14389129503937;9,55052242106514;2,77136702519229;13,0248173177521;11,3287195231397
"2494";0,176310699186061;0,206031107150781;0,239975276817447;0,23428099878811;1,23545552551411;9,68686930685316;2,22589099411331;11,5373688749003;12,98288509089
"2495";0,22780419432809;0,0489050975657185;0,23543758284661;0,0998666284166491;1,43329036432523;7,70440376368328;2,46191606442027;13,2256476423566;17,9898328209391
"2496";0,391481166142481;0,151223664052709;0,316587493891809;0,252209110133789;1,83629732728754;11,4494478226363;2,87466649015259;10,2737261652295;14,603602614966
"2497";0,590860460293118;0,0157767110593326;0,0190005846723542;0,314837338366292;2,02022325085215;7,04861086967704;2,02469049178769;10,6362015350774;10,5281397670722
"2498";0,0931111267150089;0,15004695271487;0,13387309849022;0,170202459499349;1,03974453387167;11,1210592734881;2,73113042139299;11,8882511738732;10,6129670266556
"2499";0,186826737443602;0,240081803175266;0,336161943732854;0,272952341597808;2,0370485808034;8,14278635630629;2,75057488501121;11,3016729857335;10,7296952312473
"2500";0,339166451677104;0,0869777907883748;0,241316099277493;0,18659844959531;1,27637575254086;8,21026514384733;2,25388839229525;11,0835732257553;17,8338125142081
"2501";0,205610997539177;0,192116400559153;0,366848799595442;0,197864788922752;1,26993585628974;10,7309695348133;2,3919371868348;11,3514817895507;14,3420758688217
"2502";0,019637155358278;0,244180393720936;0,194152202931689;0,307305505469035;1,95196015511663;8,67018594444112;2,20323805795868;12,6540487199394;10,3440198857483
"2503";0,425906345750269;0,0406392328753835;0,0256532191184629;0,277855636020888;1,91496889722487;10,7618443569257;2,07032936271352;12,1763485975752;15,9363633141827
"2504";0,5071989925495;0,135787687294214;0,394714718877217;0,117359333213791;1,67379389738659;8,04935993200936;2,19773839551592;12,9381279414012;16,4692003182566
"2505";0,517927336523024;0,0452545060678327;0,0286020064025931;0,251316157077582;1,1349335922163;7,9980278049903;2,77686359415792;12,2157433440791;10,8960300350945
"2506";0,407531136949692;0,146502470598108;0,286660561981285;0,211217956476037;2,22139049265645;10,0481084197324;2,0918243638898;13,8199908421662;17,6476235291036
"2507";0,166401482662949;0,140390384102304;0,370410215762677;0,220761793703572;2,47653972173012;9,67810317626235;2,37097915022261;12,3231008966675;16,8328841135148
"2508";0,398196452278522;0,0537287236920791;0,100040778080206;0,0538229635098344;1,89071945181051;10,4425958594569;2,4787363778641;12,1531833766329;14,7272198200094
"2509";0,175633910534898;0,129992816347;0,285520023827134;0,29800008708403;2,70006262152805;10,9628983575266;2,13863638626628;11,804219331105;14,3390304635914
"2510";0,541786647525849;0,234414192324696;0,0151474133730307;0,256102817344666;1,03366165307802;7,04363730381522;2,67359928516333;13,0990157513305;17,3845666061403
"2511";0,71827054779242;0,240232944756048;0,0968215613789763;0,20648421987782;2,46638964682855;7,26689903374121;2,0707822050178;10,4420751073784;10,1990242762934
"2512";0,406028761389811;0,0199333842535445;0,0433244944767002;0,0529075144859944;1,58253831296042;11,5982739912891;2,51435736716755;11,0694754381664;14,5661865539614
"2513";0,0264496474878746;0,206204687207827;0,0368323160428554;0,310575926202944;1,00165670082928;8,3088841862072;2,32453708909166;10,7769938169161;17,9736041811187
"2514";0,0501571045348886;0,18586886782053;0,00565219607792795;0,168395501819172;2,79443681404339;9,54449244906544;2,66153927266262;12,5964291701844;11,7116474668287
"2515";0,339310997715464;0,152340257887094;0,162269145421758;0,138607844326114;1,81006289282059;7,27895930501178;2,03606590971888;10,0067990422433;12,3450146482244
"2516";0,622517033736227;0,0277010913676582;0,187166871730713;0,147312979985572;1,23478778913305;11,2852434972107;2,09238373552056;13,0455731142836;13,1507427501431
"2517";0,0751652233299741;0,151449708196969;0,0323541485119611;0,139396310167118;1,27071410443233;7,7229298029521;2,21918213230183;10,0395623309537;15,7042274142647
"2518";0,411626587217924;0,133468592761719;0,0371987844739202;0,209529398323765;2,74623833964691;11,3723826872504;2,22353119280739;11,43811850267;13,0939896684825
"2519";0,163728432520578;0,0572265042164072;0,327523185774414;0,0929935597143862;1,3990665683059;11,1511658782788;2,01500074203284;12,8619677181703;15,0135902460134
"2520";0,672898498862697;0,222635775769473;0,168096683176272;0,17539673032009;2,92507210829845;11,486138424619;2,835788762665;10,342895419578;16,6026951641059
"2521";0,622071218506631;0,0283210861278698;0,0321550109889358;0,166909344676006;2,6796081486953;7,67625399847352;2,47837038501001;11,30900843773;12,3553699356565
"2522";0,700169986733532;0,243761235003587;0,0137825731495302;0,132070695966081;2,21807565200506;9,73155705159111;2,20295416643054;13,9856665078305;10,2674720820136
"2523";0,0993370997156657;0,137242509750836;0,00826549813531339;0,155982544847783;2,31582708963016;10,8141223173582;2,56047878254121;12,2416966202002;12,9253351179346
"2524";0,290770756101434;0,0113322590133408;0,0553874498309009;0,0737192651230767;1,31852831744612;9,26412766794965;2,8697757333406;11,466854405699;11,5551130845785
"2525";0,197587300533371;0,188781465387903;0,0331082518290263;0,294332234403015;1,98722570275087;8,07739788853319;2,99931781887731;12,6601993020858;12,3458684967145
"2526";0,558295761850878;0,0154501823941071;0,0696653764936514;0,264062081193022;1,31445933394367;11,6768732125234;2,77579972316367;13,6089745130389;11,6421650738079
"2527";0,158840714980307;0,101543467324111;0,207051032314822;0,237742331145325;1,10501905660029;7,79772565361671;2,31134089550767;11,5705863067992;13,8484955097077
"2528";0,104898948410223;0,0767354930617032;0,211084125301521;0,184416225744282;1,39255966315251;10,9387906033876;2,74644392249682;12,9976064339757;14,6265200747427
"2529";0,543850829981652;0,24458420420594;0,340568009524532;0,155289175515661;2,05518712641904;10,3377655708813;2,34512967411184;11,2715499952251;14,2965525983984
"2530";0,671371502680157;0,196946514158393;0,0296806268251687;0,0566090199632775;1,06421267549135;10,878053752759;2,7051738105396;10,0838537608821;17,4029428910041
"2531";0,349344512709242;0,0491212445223471;0,278163614224987;0,221676429076107;2,46328413464124;8,63904581063765;2,07655006883373;13,1383479118053;11,449060432663
"2532";0,0528088609442348;0,00747642851526616;0,355137797879549;0,0883358794027781;1,86559811880239;7,22901474499854;2,74847743993062;12,9114432473497;10,392001164923
"2533";0,26401164890271;0,0301741414142889;0,340603612402696;0,239184602337019;2,13525328335147;7,4470780356949;2,84203204632474;10,3002418457506;14,8778195739038
"2534";0,00394918052151916;0,0650959550167958;0,0574240913325362;0,141201739562664;2,50452115631406;8,54191109264072;2,77642750248169;11,8714933905044;13,7937970918117
"2535";0,547916463557066;0,0860642328403716;0,119677585556125;0,313929057472298;1,8471271341796;9,97791868539399;2,31454408456804;13,0663473223753;13,7030107089402
"2536";0,439451672935265;0,0742449210507155;0,345968167271651;0,105549511980942;1,61633270044648;11,1363152499675;2,66933722819467;10,1791195690497;10,4655382134197
"2537";0,0385358492359926;0,193614945047407;0,11181316482869;0,128178264011694;2,23497944471259;9,97944863834919;2,67902920141045;12,1196232350313;11,8525751749642
"2538";0,146607094460313;0,0310665453479276;0,166171069443347;0,31861661618495;1,13958397278404;10,9857420266567;2,70058092974811;10,8233550246968;12,0646692158038
"2539";0,377198411585548;0,108566219652077;0,201247627143851;0,0567094676539321;1,71771624214668;8,74482925173454;2,69059734190982;10,2638721077578;16,8128599552592
"2540";0,358256957108807;0,213375993301033;0,138107755790269;0,156047440555012;2,82564532011314;10,3417465927866;2,45985607342406;13,3681769597244;15,7408644913102
"2541";0,607013715930301;0,176656268576335;0,138636183778113;0,212416624620227;1,19097274623639;7,56764500289096;2,67013032060217;13,0075808717067;11,4509099179104
"2542";0,42856262771379;0,146010057222826;0,259443648272594;0,249253249136374;1,34582083353428;11,8149569777654;2,01575924210369;12,3990547597922;16,3989586203162
"2543";0,0240298694330617;0,054397732261708;0,199139151702076;0,159130204351176;1,52004531401452;9,9209223856735;2,04198090637552;12,5815325728592;13,4777761386599
"2544";0,113571237188112;0,0036043816278805;0,040993150820341;0,260598929401771;2,6298930091057;10,9506377592878;2,09464918800243;11,6189473998879;11,9853312339267
"2545";0,538998274029029;0,134591502301232;0,137526404428491;0,0877215789881041;1,10055574541339;10,3180407274956;2,90059877376233;10,5189751325008;17,2809367694294
"2546";0,560512853647966;0,137771241685579;0,0162590884058736;0,220985351147203;1,61915136705814;11,876844777737;2,79573950908696;11,3606943880592;10,7276170118645
"2547";0,0686097379546263;0,135951486985805;0,399486486055562;0,149909001505201;1,03697761955615;11,5589227351126;2,46234391746994;12,9181928109699;11,3277469165288
"2548";0,512654005916876;0,218242891855381;0,0206790373916924;0,0546666255787974;2,35258448097687;11,9955477078311;2,56617409287612;12,0174912781225;14,1635052736821
"2549";0,526890742905554;0,0106168817404541;0,237336897049583;0,20688860283207;1,09576151026739;10,7678585217466;2,20865512762321;12,5900261838079;16,989139665019
"2550";0,131005879453366;0,0149402343967231;0,108391206952855;0,322983978861295;1,19634777069245;10,6189800719133;2,86602310218099;13,1307092838963;17,0291472072678
"2551";0,449842233023595;0,0580568707332888;0,204171198905734;0,32668336559849;1,72929415130601;11,401530580817;2,20187429863166;10,6233747805958;14,9863656747602
"2552";0,68761504168259;0,0518581261959742;0,00400019890014082;0,296615480007298;1,88244429900772;8,11468293329584;2,22418932787944;10,5587339523126;11,1758491188949
"2553";0,405035428074107;0,228672782048024;0,0905917087738123;0,257744675996782;1,91917564721955;11,6138983089388;2,84384385281662;11,0611076351207;17,4827859868573
"2554";0,218826342622249;0,189377130709559;0,0646799312262237;0,0950488611392072;2,92757350689806;8,20009551555151;2,78176655892385;13,031295569724;17,66643008976
"2555";0,606240010698972;0,00187821441785782;0,384501610535607;0,287505995534716;1,39576684589894;11,4425279322753;2,48647216185629;10,3416712705317;13,8369928277824
"2556";0,26568676203292;0,232468168450607;0,285513708128361;0,129155306289229;2,74243710557562;11,4001335700873;2,50452691712712;10,5597468016651;11,7515236517776
"2557";0,276876589351497;0,178819844443194;0,336393548007943;0,310954635853099;2,02303075873526;11,8376988795152;2,09077383254867;12,0156272374049;15,6082095335845
"2558";0,430994950432295;0,0959009455961292;0,00573680963234045;0,263020358474705;2,55567806600085;11,7697107567353;2,01548666305353;10,5690751604022;15,5220669360122
"2559";0,268781149826548;0,144948551991896;0,213891271922179;0,199801814647414;2,9418461965193;11,3926346539964;2,24583980840542;10,727415015879;16,8865819286518
"2560";0,553636672468873;0,0504725290872622;0,389406897985106;0,3117919286126;2,1098691906645;8,15526763693558;2,70547533911786;11,1309023931676;13,7265700799873
"2561";0,471723960176966;0,188311020979;0,147151339057554;0,176722031764328;2,973966351644;10,0684055840224;2,91292020274121;12,8935602506069;11,5032632243045
"2562";0,194689006582461;0,215212957088393;0,297299632207984;0,095333718145634;2,03213897051755;10,581036689491;2,4292946362294;10,6256000027653;15,2123253026882
"2563";0,194501260472322;0,245490192727471;0,053418973126011;0,302713023516986;1,37877455966524;9,85145283155818;2,64027453257267;10,4130484056599;12,1240992447231
"2564";0,114166793573502;0,21751693848265;0,369223631952582;0,150161731522483;2,11130113433851;9,56215925860568;2,26703195222733;13,0545288371825;14,0307539326178
"2565";0,197651029736706;0,0173077683201467;0,371641754514575;0,168622546771559;1,49897779351217;7,28872563550807;2,96317361323826;13,857508450093;17,9536380743304
"2566";0,0911387558221759;0,244000387053023;0,325585738669438;0,0834758244358711;2,60869259275878;9,80645820361388;2,03274003345126;13,7491019506739;17,4872545140836
"2567";0,312944062852015;0,155802530016738;0,360827593487836;0,162113400566368;2,28587715830561;7,68559872994467;2,56735847834866;13,2630975638187;14,569044736247
"2568";0,518192832681793;0,162477725282183;0,194024410171676;0,283077048206831;2,17522530449294;11,5055639939655;2,98551713437238;13,0406959603637;10,8953431982126
"2569";0,0228856802167604;0,225231235255348;0,105435113427136;0,325571422781887;1,48233047016296;11,3140950631378;2,37531835360937;12,9167542833579;15,7732955144456
"2570";0,706965218167647;0,00669746662660618;0,325858327384265;0,176140546978656;2,55603994141659;11,8807526332043;2,05337044217754;10,0844471202895;10,7843670894258
"2571";0,397274963498226;0,00412768797615427;0,0686203829765879;0,121895452135371;2,33052530701626;10,7996717883686;2,42410471875158;12,321452171354;15,970376748582
"2572";0,650799109072157;0,240329048684315;0,261945510931313;0,143109420501874;1,49321836064351;10,4664207562405;2,77492133103004;11,6751947387915;10,2558186862076
"2573";0,629487396551238;0,147193982915056;0,273813062228356;0,146554689531103;2,30327579714828;11,576912528281;2,51724698933938;11,8606489231822;16,9432171859475
"2574";0,672695923776791;0,1346904021308;0,151494116517846;0,28738957851169;1,64883833663487;7,14881797921529;2,56911197927762;13,7639770553405;11,5840488582972
"2575";0,474465363033355;0,105574108424544;0,130159573725713;0,274657245327529;1,1107024780293;9,20657714409847;2,63912959730474;10,6749342952583;12,4076273303907
"2576";0,650441555811209;0,21188787659728;0,0384074893794954;0,250489974004619;1,61416340877973;9,68262717733393;2,15061867141221;12,4801911057741;10,4766875122704
"2577";0,118333103366458;0,189599013290973;0,0312353982051928;0,119593953867129;2,62068477416136;10,2328127172469;2,71780594628744;10,3349415404232;14,3311887061693
"2578";0,74091286273438;0,184878971444786;0,275399439501306;0,119951585177571;1,06789141378668;7,63039638754271;2,12002131380837;11,2141897029025;12,1378148552997
"2579";0,658735206430103;0,196996396367485;0,00801288317915052;0,290075755863249;1,60823913532435;8,57459940550767;2,56716508423805;13,6346846246037;15,8334949865116
"2580";0,634778988956177;0,0121381440422265;0,380162568039997;0,270938550336931;2,92496762724211;7,96322422808735;2,11018016203248;11,5204165911878;15,1063461851779
"2581";0,231426637574402;0,209816712749447;0,256485439224197;0,31800454415328;1,43494880056959;9,9666734840282;2,93653308445425;11,0147010842106;17,8680104723094
"2582";0,0258221056175418;0,0310358016626851;0,134765745066423;0,284317737403961;1,46320425781212;10,626532622893;2,73007721682456;11,0859296847832;13,7121168979831
"2583";0,474039818192547;0,112014777623175;0,311619806562252;0,0539277218096536;1,17035568225421;7,25499423174013;2,7555009489038;11,8609055649646;12,5189498492502
"2584";0,509129279473994;0,012724166327744;0,187662148652831;0,161760656938579;2,26361982308803;7,61260635349224;2,85166469274487;12,827488661946;15,3471863301435
"2585";0,624247525203828;0,112279506572336;0,313279443339873;0,071306192247347;1,69837026437246;9,22396426237514;2,2195057631304;12,7386243538594;13,4496169140318
